n,tau,d,semilla,auc_cv,auc_resub,C,l1_ratio,n_coef_no_cero,tasa,variante
200,0.9,0.0,20260911,0.4714285714285715,0.6437362637362638,1.0,1.0,7,0.65,mezcla
200,0.9,0.0,20260911,0.4727481954179308,0.5,0.01,0.5,0,0.605,mezcla
200,0.9,0.0,20260911,0.4777800744109136,0.5,0.01,0.5,0,0.59,mezcla
200,0.9,0.0,20260911,0.39612771006363934,0.613310322511056,1.0,0.0,9,0.635,mezcla
200,0.9,0.0,20260911,0.438021978021978,0.5846153846153846,0.01,0.0,9,0.65,mezcla
200,0.9,0.0,20260911,0.49836342519269344,0.602681870974554,0.01,0.0,9,0.615,mezcla
200,0.9,0.0,20260911,0.5233578131374949,0.6653406772745817,1.0,0.0,9,0.57,mezcla
200,0.9,0.0,20260911,0.49091011109864213,0.5,0.01,0.5,0,0.665,mezcla
200,0.9,0.0,20260911,0.44491756742002403,0.5823779888634131,0.01,0.0,9,0.645,mezcla
200,0.9,0.0,20260911,0.4362962962962963,0.5,0.01,0.5,0,0.675,mezcla
200,0.9,0.0,20260911,0.5023118957545187,0.5,0.01,0.5,0,0.61,mezcla
200,0.9,0.0,20260911,0.429330619629127,0.5,0.01,0.5,0,0.67,mezcla
200,0.9,0.0,20260911,0.4570587019429516,0.5,0.01,0.5,0,0.59,mezcla
200,0.9,0.0,20260911,0.43548767543342376,0.5,0.01,0.5,0,0.695,mezcla
200,0.9,0.0,20260911,0.5880514484914052,0.7021276595744681,1.0,1.0,7,0.705,mezcla
200,0.9,0.0,20260911,0.51171875,0.6541883680555555,1.0,0.0,9,0.64,mezcla
200,0.9,0.0,20260911,0.5138146167557932,0.6707887700534759,1.0,1.0,6,0.66,mezcla
200,0.9,0.0,20260911,0.47462168978562413,0.5546448087431695,0.01,0.0,9,0.61,mezcla
200,0.9,0.0,20260911,0.46170855355409346,0.5,0.01,0.5,0,0.635,mezcla
200,0.9,0.0,20260911,0.4195948739148409,0.583298883836296,0.01,0.0,9,0.59,mezcla
200,0.9,0.0,20260911,0.47818681318681316,0.5664285714285714,0.1,0.5,1,0.65,mezcla
200,0.9,0.0,20260911,0.4171006944444444,0.5,0.01,0.5,0,0.64,mezcla
200,0.9,0.0,20260911,0.4225654225654226,0.5,0.01,0.5,0,0.63,mezcla
200,0.9,0.0,20260911,0.4634882968396074,0.6097508359400281,0.1,0.0,9,0.635,mezcla
200,0.9,0.0,20260911,0.5607142857142857,0.6497619047619048,1.0,0.5,8,0.7,mezcla
200,0.9,0.0,20260911,0.4065200314218382,0.5,0.01,0.5,0,0.665,mezcla
200,0.9,0.0,20260911,0.49217991586668114,0.5,0.01,0.5,0,0.635,mezcla
200,0.9,0.0,20260911,0.4774774774774775,0.5760403260403261,0.01,0.0,9,0.63,mezcla
200,0.9,0.0,20260911,0.5249703376119081,0.6192967317441485,0.1,0.5,3,0.635,mezcla
200,0.9,0.0,20260911,0.4842411260709914,0.6358629130966952,1.0,0.0,9,0.57,mezcla
200,0.9,0.0,20260911,0.41403916362429477,0.6186525058081646,1.0,0.0,9,0.655,mezcla
200,0.9,0.0,20260911,0.4488020833333334,0.5867708333333332,0.01,0.0,9,0.6,mezcla
200,0.9,0.0,20260911,0.5608322026232474,0.7191316146540027,1.0,0.0,9,0.67,mezcla
200,0.9,0.0,20260911,0.4911494634362208,0.5,0.01,0.5,0,0.655,mezcla
200,0.9,0.0,20260911,0.46938021328265234,0.6217400485693169,0.1,0.5,2,0.615,mezcla
200,0.9,0.0,20260911,0.47637795275590555,0.6357458742314744,1.0,0.0,9,0.635,mezcla
200,0.9,0.0,20260911,0.48153650254668934,0.5,0.01,0.5,0,0.62,mezcla
200,0.9,0.0,20260911,0.5484223168468174,0.6047603450158314,0.01,0.0,9,0.645,mezcla
200,0.9,0.0,20260911,0.4704060183648634,0.6507357008518642,1.0,1.0,6,0.655,mezcla
200,0.9,0.0,20260911,0.5541449652777778,0.6625434027777778,1.0,0.0,9,0.64,mezcla
200,0.9,0.0,20260911,0.39942983845422875,0.5,0.01,0.5,0,0.615,mezcla
200,0.9,0.0,20260911,0.4448198198198198,0.5,0.01,0.5,0,0.63,mezcla
200,0.9,0.0,20260911,0.5078554595443834,0.6467287622040175,1.0,0.0,9,0.665,mezcla
200,0.9,0.0,20260911,0.5344251336898396,0.5912433155080213,0.1,0.5,1,0.66,mezcla
200,0.9,0.0,20260911,0.5232881473757387,0.6711852624261383,1.0,1.0,7,0.685,mezcla
200,0.9,0.0,20260911,0.4688585069444444,0.5,0.01,0.5,0,0.64,mezcla
200,0.9,0.0,20260911,0.4913693901035674,0.6407574014018204,1.0,0.5,8,0.605,mezcla
200,0.9,0.0,20260911,0.4399218667511351,0.6226375250765495,1.0,0.0,9,0.615,mezcla
200,0.9,0.0,20260911,0.4213331837055325,0.5,0.01,0.5,0,0.665,mezcla
200,0.9,0.0,20260911,0.5336281253411944,0.6653564799650616,1.0,0.0,9,0.645,mezcla
200,0.9,0.0,20260911,0.43142825311942956,0.5,0.01,0.5,0,0.66,mezcla
200,0.9,0.0,20260911,0.49096622152395913,0.5,0.01,0.5,0,0.665,mezcla
200,0.9,0.0,20260911,0.5531211244315832,0.6571930549813974,0.1,0.0,9,0.59,mezcla
200,0.9,0.0,20260911,0.47188944934846583,0.5,0.01,0.5,0,0.61,mezcla
200,0.9,0.0,20260911,0.5293727182210421,0.6766235203009183,1.0,1.0,7,0.655,mezcla
200,0.9,0.0,20260911,0.4418658088235294,0.5,0.01,0.5,0,0.68,mezcla
200,0.9,0.0,20260911,0.41703125,0.58703125,0.1,0.5,2,0.6,mezcla
200,0.9,0.0,20260911,0.4675697865353038,0.5,0.01,0.5,0,0.58,mezcla
200,0.9,0.0,20260911,0.4799104705753903,0.5868544600938966,0.01,0.0,9,0.645,mezcla
200,0.9,0.0,20260911,0.45818320777377447,0.625723332241511,1.0,1.0,6,0.645,mezcla
200,0.9,0.0,20260911,0.49959200326397385,0.595063239494084,0.01,0.0,9,0.57,mezcla
200,0.9,0.0,20260911,0.523981324278438,0.592741935483871,0.01,0.0,9,0.62,mezcla
200,0.9,0.0,20260911,0.4818133333333333,0.5566933333333334,0.1,0.5,2,0.625,mezcla
200,0.9,0.0,20260911,0.5153705101930752,0.6222629705533383,0.1,0.0,9,0.635,mezcla
200,0.9,0.0,20260911,0.4836266666666666,0.5,0.01,0.5,0,0.625,mezcla
200,0.9,0.0,20260911,0.556923076923077,0.6675824175824175,1.0,0.0,9,0.65,mezcla
200,0.9,0.0,20260911,0.5103804286836494,0.6133991695657052,0.01,0.0,9,0.665,mezcla
200,0.9,0.0,20260911,0.5396139602738189,0.6075636853327347,0.01,0.0,9,0.665,mezcla
200,0.9,0.0,20260911,0.5822619047619048,0.6728571428571429,1.0,1.0,9,0.7,mezcla
200,0.9,0.0,20260911,0.49808071376698826,0.6504824151882975,1.0,0.5,7,0.595,mezcla
200,0.9,0.0,20260911,0.49988777914936594,0.5873639322186063,0.01,0.0,9,0.665,mezcla
200,0.9,0.0,20260911,0.4023873501446878,0.5,0.01,0.5,0,0.59,mezcla
200,0.9,0.0,20260911,0.4828132066938038,0.5,0.01,0.5,0,0.67,mezcla
200,0.9,0.0,20260911,0.43285714285714283,0.5,0.01,0.5,0,0.7,mezcla
200,0.9,0.0,20260911,0.48448988970588236,0.5,0.01,0.5,0,0.68,mezcla
200,0.9,0.0,20260911,0.46395604395604395,0.6665934065934066,1.0,0.0,9,0.65,mezcla
200,0.9,0.0,20260911,0.5511680911680912,0.5865527065527065,0.1,0.5,3,0.675,mezcla
200,0.9,0.0,20260911,0.5488646010186757,0.6506260611205433,0.1,0.5,3,0.62,mezcla
200,0.9,0.0,20260911,0.4972800502144576,0.5985981797259128,0.01,0.0,9,0.605,mezcla
200,0.9,0.0,20260911,0.4760890926957092,0.602358336062889,1.0,1.0,6,0.645,mezcla
200,0.9,0.0,20260911,0.5215237645948816,0.6573888430239414,1.0,1.0,8,0.695,mezcla
200,0.9,0.0,20260911,0.5379051842466477,0.6781754830535318,1.0,0.5,8,0.615,mezcla
200,0.9,0.0,20260911,0.5838097292632942,0.6180563046057599,0.1,0.5,3,0.635,mezcla
200,0.9,0.0,20260911,0.5638004895960832,0.6455018359853121,0.1,1.0,2,0.57,mezcla
200,0.9,0.0,20260911,0.49477351916376305,0.5,0.01,0.5,0,0.615,mezcla
200,0.9,0.0,20260911,0.5539594274534034,0.6334054165379466,1.0,0.0,9,0.585,mezcla
200,0.9,0.0,20260911,0.46745958191741316,0.5,0.01,0.5,0,0.585,mezcla
200,0.9,0.0,20260911,0.6239149305555555,0.6730685763888888,1.0,1.0,9,0.64,mezcla
200,0.9,0.0,20260911,0.4329670329670329,0.5,0.01,0.5,0,0.65,mezcla
200,0.9,0.0,20260911,0.4766951566951566,0.5,0.01,0.5,0,0.675,mezcla
200,0.9,0.0,20260911,0.48171197729009707,0.620591767660225,1.0,0.0,9,0.645,mezcla
200,0.9,0.0,20260911,0.5702123397435898,0.6585536858974358,1.0,1.0,8,0.52,mezcla
200,0.9,0.0,20260911,0.4690109890109891,0.5,0.01,0.5,0,0.65,mezcla
200,0.9,0.0,20260911,0.4164515767029514,0.5555493210638536,0.1,0.5,1,0.665,mezcla
200,0.9,0.0,20260911,0.4536998759818107,0.6045886730053741,1.0,0.0,9,0.59,mezcla
200,0.9,0.0,20260911,0.5244715073529411,0.5,0.01,0.5,0,0.68,mezcla
200,0.9,0.0,20260911,0.5082101806239737,0.5,0.01,0.5,0,0.58,mezcla
200,0.9,0.0,20260911,0.4886460101867572,0.6355050933786077,1.0,0.0,9,0.62,mezcla
200,0.9,0.0,20260911,0.52640625,0.6465625,1.0,0.0,9,0.6,mezcla
200,0.9,0.0,20260911,0.43432689158205046,0.6129490119008625,0.1,0.0,9,0.645,mezcla
200,0.9,0.0,20260911,0.5157877604166667,0.6360677083333333,1.0,0.0,9,0.64,mezcla
200,0.9,0.0,20260911,0.4542627770239711,0.6050429669832655,0.01,0.0,9,0.67,mezcla
200,0.9,0.0,20260911,0.45412561576354676,0.5,0.01,0.5,0,0.58,mezcla
200,0.9,0.0,20260911,0.5981158088235294,0.6672794117647058,0.1,0.5,5,0.68,mezcla
200,0.9,0.0,20260911,0.5165570057167511,0.6473951030093841,1.0,0.0,9,0.635,mezcla
200,0.9,0.0,20260911,0.5573293064394348,0.5973465645561428,0.01,0.0,9,0.635,mezcla
200,0.9,0.0,20260911,0.46490692706743975,0.5431797375648459,0.1,0.5,1,0.565,mezcla
200,0.9,0.0,20260911,0.43043970754814126,0.5,0.01,0.5,0,0.585,mezcla
200,0.9,0.0,20260911,0.476828499369483,0.5,0.01,0.5,0,0.61,mezcla
200,0.9,0.0,20260911,0.5046750818139318,0.5,0.01,0.5,0,0.69,mezcla
200,0.9,0.0,20260911,0.541019955654102,0.6665610811952276,1.0,0.0,9,0.615,mezcla
200,0.9,0.0,20260911,0.44579872721389285,0.5,0.01,0.5,0,0.635,mezcla
200,0.9,0.0,20260911,0.5153626860943934,0.6364692218350755,1.0,1.0,8,0.615,mezcla
200,0.9,0.0,20260911,0.4207342954159592,0.6479202037351441,1.0,0.0,9,0.62,mezcla
200,0.9,0.0,20260911,0.5608690905120647,0.6226662299377661,0.01,0.0,9,0.645,mezcla
200,0.9,0.0,20260911,0.4556593406593406,0.6408791208791209,1.0,0.5,9,0.65,mezcla
200,0.9,0.0,20260911,0.4980639451266733,0.5,0.01,0.5,0,0.655,mezcla
200,0.9,0.0,20260911,0.47640815468684317,0.5,0.01,0.5,0,0.61,mezcla
200,0.9,0.0,20260911,0.4456375142649653,0.5870940968980185,0.01,0.0,9,0.595,mezcla
200,0.9,0.0,20260911,0.4338105612615417,0.5,0.01,0.5,0,0.595,mezcla
200,0.9,0.0,20260911,0.41109890109890107,0.5,0.01,0.5,0,0.65,mezcla
200,0.9,0.0,20260911,0.49237333333333333,0.6309333333333332,1.0,0.0,9,0.625,mezcla
200,0.9,0.0,20260911,0.4615934065934066,0.5856043956043956,0.01,0.0,9,0.65,mezcla
200,0.9,0.0,20260911,0.4838895281933257,0.6171147609582592,0.01,0.0,9,0.605,mezcla
200,0.9,0.0,20260911,0.43021978021978025,0.6342857142857142,1.0,1.0,7,0.65,mezcla
200,0.9,0.0,20260911,0.5316033469018544,0.6008593396653098,0.01,0.0,9,0.67,mezcla
200,0.9,0.0,20260911,0.5224533333333333,0.6357333333333334,0.01,0.0,9,0.625,mezcla
200,0.9,0.0,20260911,0.4610529556650246,0.5,0.01,0.5,0,0.58,mezcla
200,0.9,0.0,20260911,0.4649983820515586,0.5883399848991478,0.1,0.5,3,0.635,mezcla
200,0.9,0.0,20260911,0.4532154165301889,0.5,0.01,0.5,0,0.645,mezcla
200,0.9,0.0,20260911,0.5759896451299752,0.6637903138819976,1.0,0.0,9,0.635,mezcla
200,0.9,0.0,20260911,0.4553895632327005,0.5,0.01,0.5,0,0.595,mezcla
200,0.9,0.0,20260911,0.5307329963235293,0.6283318014705882,1.0,1.0,7,0.68,mezcla
200,0.9,0.0,20260911,0.4724527049452373,0.5,0.01,0.5,0,0.655,mezcla
200,0.9,0.0,20260911,0.4404871323529411,0.5,0.01,0.5,0,0.68,mezcla
200,0.9,0.0,20260911,0.556385517169831,0.6595082477435419,1.0,1.0,7,0.595,mezcla
200,0.9,0.0,20260911,0.45958333333333334,0.5,0.01,0.5,0,0.6,mezcla
200,0.9,0.0,20260911,0.47651324085750324,0.5,0.01,0.5,0,0.61,mezcla
200,0.9,0.0,20260911,0.44551789673740894,0.5,0.01,0.5,0,0.615,mezcla
200,0.9,0.0,20260911,0.4253789135966368,0.5,0.01,0.5,0,0.655,mezcla
200,0.9,0.0,20260911,0.43292872704637414,0.6385517169830897,1.0,0.5,9,0.595,mezcla
200,0.9,0.0,20260911,0.5020152955766846,0.6485117817279868,1.0,1.0,7,0.59,mezcla
200,0.9,0.0,20260911,0.49612403100775193,0.5962441314553991,0.01,0.0,9,0.645,mezcla
200,0.9,0.0,20260911,0.4651282051282051,0.5,0.01,0.5,0,0.675,mezcla
200,0.9,0.0,20260911,0.46638985523510273,0.5,0.01,0.5,0,0.665,mezcla
200,0.9,0.0,20260911,0.5406644374932585,0.5970229748678676,0.01,0.0,9,0.635,mezcla
200,0.9,0.0,20260911,0.5154682715658325,0.5846267553584628,0.01,0.0,9,0.615,mezcla
200,0.9,0.0,20260911,0.457742946708464,0.6178056426332289,1.0,1.0,9,0.725,mezcla
200,0.9,0.0,20260911,0.5113467261904762,0.6483134920634921,1.0,0.0,9,0.72,mezcla
200,0.9,0.0,20260911,0.5092877492877492,0.6126495726495728,0.1,0.0,9,0.675,mezcla
200,0.9,0.0,20260911,0.48276214833759595,0.6487979539641944,0.1,0.0,9,0.575,mezcla
200,0.9,0.0,20260911,0.5222731739272847,0.6045419805655639,0.1,0.5,2,0.645,mezcla
200,0.9,0.0,20260911,0.4384195039932745,0.5,0.01,0.5,0,0.61,mezcla
200,0.9,0.0,20260911,0.4420030381944445,0.5,0.01,0.5,0,0.64,mezcla
200,0.9,0.0,20260911,0.4658133333333333,0.5,0.01,0.5,0,0.625,mezcla
200,0.9,0.0,20260911,0.4924266002697376,0.6061832140263512,0.01,0.0,9,0.595,mezcla
200,0.9,0.0,20260911,0.4479166666666667,0.6141934046345812,1.0,1.0,5,0.66,mezcla
200,0.9,0.0,20260911,0.5374575551782682,0.6034592529711376,0.01,0.0,9,0.62,mezcla
200,0.9,0.0,20260911,0.5533415714138604,0.6340232725774895,1.0,1.0,7,0.585,mezcla
200,0.9,0.0,20260911,0.5132204889921451,0.591547737581591,0.1,0.5,2,0.655,mezcla
200,0.9,0.0,20260911,0.4759799104705754,0.5922043891254504,0.01,0.0,9,0.645,mezcla
200,0.9,0.0,20260911,0.45007507507507505,0.5652080652080652,0.01,0.0,9,0.63,mezcla
200,0.9,0.0,20260911,0.5811695772058824,0.7034696691176471,1.0,0.0,9,0.68,mezcla
200,0.9,0.0,20260911,0.5752895752895753,0.6727799227799228,1.0,0.0,9,0.63,mezcla
200,0.9,0.0,20260911,0.578342013888889,0.6689453125,1.0,1.0,7,0.64,mezcla
200,0.9,0.0,20260911,0.5305800756620429,0.6029844472467423,0.1,0.5,2,0.61,mezcla
200,0.9,0.0,20260911,0.5095054945054944,0.5790109890109891,0.01,0.0,9,0.65,mezcla
200,0.9,0.0,20260911,0.47626666666666667,0.5,0.01,0.5,0,0.625,mezcla
200,0.9,0.0,20260911,0.43623810021968823,0.6109425672141439,1.0,0.0,9,0.605,mezcla
200,0.9,0.0,20260911,0.49957965531736026,0.5636822194199244,0.1,0.5,3,0.61,mezcla
200,0.9,0.0,20260911,0.4475,0.55984375,0.1,0.5,1,0.6,mezcla
200,0.9,0.0,20260911,0.5,0.5,0.01,0.5,0,0.6,mezcla
200,0.9,0.0,20260911,0.4867708333333333,0.6520833333333332,1.0,0.5,6,0.6,mezcla
200,0.9,0.0,20260911,0.4877440577249576,0.5875955008488963,0.1,1.0,1,0.62,mezcla
200,0.9,0.0,20260911,0.5595733333333333,0.5978666666666667,0.1,0.5,1,0.625,mezcla
200,0.9,0.0,20260911,0.4476867572156197,0.5,0.01,0.5,0,0.62,mezcla
200,0.9,0.0,20260911,0.5795054945054945,0.618131868131868,0.01,0.0,9,0.65,mezcla
200,0.9,0.0,20260911,0.47012943909724525,0.5,0.01,0.5,0,0.655,mezcla
200,0.9,0.0,20260911,0.43939393939393945,0.5,0.01,0.5,0,0.615,mezcla
200,0.9,0.0,20260911,0.4440258913412564,0.5,0.01,0.5,0,0.62,mezcla
200,0.9,0.0,20260911,0.43874007936507936,0.5,0.01,0.5,0,0.72,mezcla
200,0.9,0.0,20260911,0.459514593576734,0.5,0.01,0.5,0,0.605,mezcla
200,0.9,0.0,20260911,0.6069464706542476,0.6145774884973628,0.1,1.0,1,0.665,mezcla
200,0.9,0.0,20260911,0.5012333762333763,0.6091806091806092,0.1,0.5,2,0.63,mezcla
200,0.9,0.0,20260911,0.5693587195313318,0.6640862014855111,1.0,0.0,9,0.605,mezcla
200,0.9,0.0,20260911,0.4551261054700295,0.5,0.01,0.5,0,0.645,mezcla
200,0.9,0.0,20260911,0.44000000000000006,0.61,1.0,1.0,7,0.65,mezcla
200,0.9,0.0,20260911,0.43456043956043955,0.5746703296703297,0.1,0.5,2,0.65,mezcla
200,0.9,0.0,20260911,0.4945652173913043,0.6244967793880838,1.0,0.5,8,0.54,mezcla
200,0.9,0.0,20260911,0.3982967032967033,0.5,0.01,0.5,0,0.65,mezcla
200,0.9,0.0,20260911,0.5358333333333334,0.596875,0.1,0.5,2,0.6,mezcla
200,0.9,0.0,20260911,0.4289092055485498,0.5,0.01,0.5,0,0.61,mezcla
200,0.9,0.0,20260911,0.5718435522357092,0.6558771656810872,0.1,0.0,9,0.595,mezcla
200,0.9,0.0,20260911,0.4926983073348822,0.617435557030645,1.0,0.5,7,0.655,mezcla
200,0.9,0.0,20260911,0.6483240528441969,0.705972267714816,1.0,0.5,8,0.645,mezcla
200,0.9,0.0,20260911,0.5075339558573854,0.5887627334465194,0.1,0.5,2,0.62,mezcla
200,0.9,0.0,20260911,0.5518887945670627,0.6399617996604414,1.0,1.0,8,0.62,mezcla
200,0.9,0.0,20260911,0.5164185408087848,0.600253405131454,0.01,0.0,9,0.615,mezcla
200,0.9,0.0,20260911,0.4779511533242876,0.6292401628222524,1.0,0.0,9,0.67,mezcla
200,0.9,0.0,20260911,0.5880523380523381,0.6296653796653797,0.01,0.0,9,0.63,mezcla
200,0.9,0.0,20260911,0.47930524759793053,0.5,0.01,0.5,0,0.615,mezcla
200,0.9,0.0,20260911,0.432576629354535,0.5,0.01,0.5,0,0.605,mezcla
200,0.9,0.0,20260911,0.547564338235294,0.6020220588235294,0.01,0.0,9,0.68,mezcla
200,0.9,0.0,20260911,0.5,0.5,0.01,0.5,0,0.595,mezcla
200,0.9,0.0,20260911,0.5540907118055556,0.6533203125,1.0,1.0,6,0.64,mezcla
200,0.9,0.0,20260911,0.4376923076923077,0.5973076923076923,0.1,0.5,3,0.65,mezcla
200,0.9,0.0,20260911,0.4274680306905371,0.5,0.01,0.5,0,0.575,mezcla
200,0.9,0.0,20260911,0.42791889483065954,0.5,0.01,0.5,0,0.66,mezcla
200,0.9,0.0,20260911,0.45780790248003367,0.5,0.01,0.5,0,0.61,mezcla
200,0.9,0.0,20260911,0.5400696864111498,0.6130292471755886,0.01,0.0,9,0.615,mezcla
200,0.9,0.35,20260911,0.4813935929241721,0.6005824614388955,0.01,0.0,9,0.635,mezcla
200,0.9,0.35,20260911,0.5416489813242784,0.6502546689303905,1.0,0.0,9,0.62,mezcla
200,0.9,0.35,20260911,0.4627821180555555,0.6430121527777778,1.0,1.0,6,0.64,mezcla
200,0.9,0.35,20260911,0.5757264957264957,0.6141310541310541,0.01,0.0,9,0.675,mezcla
200,0.9,0.35,20260911,0.6005698005698006,0.64011396011396,0.01,0.0,9,0.675,mezcla
200,0.9,0.35,20260911,0.44978966670262116,0.5921691295437385,0.01,0.0,9,0.635,mezcla
200,0.9,0.35,20260911,0.5465494791666666,0.6023220486111112,0.1,1.0,1,0.64,mezcla
200,0.9,0.35,20260911,0.5846795480941823,0.6183085207475452,0.01,0.0,9,0.615,mezcla
200,0.9,0.35,20260911,0.5729166666666666,0.6380208333333334,0.01,0.0,9,0.64,mezcla
200,0.9,0.35,20260911,0.5114601018675722,0.5817062818336163,0.01,0.0,9,0.62,mezcla
200,0.9,0.35,20260911,0.5595238095238094,0.6312741312741313,0.01,0.0,9,0.63,mezcla
200,0.9,0.35,20260911,0.4811660661644284,0.5,0.01,0.5,0,0.645,mezcla
200,0.9,0.35,20260911,0.4924175824175825,0.575,0.1,0.5,2,0.65,mezcla
200,0.9,0.35,20260911,0.48870351060132083,0.605318039624609,0.1,0.5,2,0.685,mezcla
200,0.9,0.35,20260911,0.5792100694444444,0.5952690972222222,0.01,0.0,9,0.64,mezcla
200,0.9,0.35,20260911,0.538129651601769,0.6075935713515264,0.1,0.5,2,0.635,mezcla
200,0.9,0.35,20260911,0.5074151315027228,0.6494033136368903,1.0,0.5,9,0.685,mezcla
200,0.9,0.35,20260911,0.614388954805307,0.6670801423794628,0.1,0.5,4,0.635,mezcla
200,0.9,0.35,20260911,0.4974933155080214,0.5929701426024955,0.1,0.5,2,0.66,mezcla
200,0.9,0.35,20260911,0.5963186813186814,0.6287912087912089,0.01,0.0,9,0.65,mezcla
200,0.9,0.35,20260911,0.5061063218390806,0.599035303776683,0.1,0.5,4,0.58,mezcla
200,0.9,0.35,20260911,0.5131237680257289,0.641664073036622,1.0,0.0,9,0.595,mezcla
200,0.9,0.35,20260911,0.6349479166666667,0.689375,0.1,0.0,9,0.6,mezcla
200,0.9,0.35,20260911,0.6059027777777778,0.6901041666666667,1.0,0.0,9,0.64,mezcla
200,0.9,0.35,20260911,0.584,0.6341333333333334,0.01,0.0,9,0.625,mezcla
200,0.9,0.35,20260911,0.5130484330484331,0.6143589743589742,0.01,0.0,9,0.675,mezcla
200,0.9,0.35,20260911,0.5347222222222223,0.6166449652777777,0.01,0.0,9,0.64,mezcla
200,0.9,0.35,20260911,0.46432,0.5,0.01,0.5,0,0.625,mezcla
200,0.9,0.35,20260911,0.5169464681659803,0.6011508816386866,0.1,1.0,1,0.615,mezcla
200,0.9,0.35,20260911,0.5167643229166666,0.5920138888888888,0.01,0.0,9,0.64,mezcla
200,0.9,0.35,20260911,0.6016684045881127,0.7079133356505619,0.1,0.0,9,0.685,mezcla
200,0.9,0.35,20260911,0.6067469116249604,0.6377890402280646,0.1,1.0,2,0.615,mezcla
200,0.9,0.35,20260911,0.5168686868686868,0.6268686868686868,0.01,0.0,9,0.55,mezcla
200,0.9,0.35,20260911,0.6400262037340321,0.6971830985915493,0.1,0.5,3,0.645,mezcla
200,0.9,0.35,20260911,0.6531517747858017,0.6548347613219094,0.1,1.0,3,0.57,mezcla
200,0.9,0.35,20260911,0.5062823355506282,0.6045824094604583,0.01,0.0,9,0.615,mezcla
200,0.9,0.35,20260911,0.5430219780219779,0.5913186813186813,0.1,0.5,2,0.65,mezcla
200,0.9,0.35,20260911,0.5126103404791928,0.5935266918873476,0.1,1.0,1,0.61,mezcla
200,0.9,0.35,20260911,0.5562087912087912,0.6537362637362638,1.0,1.0,8,0.65,mezcla
200,0.9,0.35,20260911,0.4846834214216374,0.6018768201919965,0.01,0.0,9,0.635,mezcla
200,0.9,0.35,20260911,0.5900063051702396,0.62505254308533,0.01,0.0,9,0.61,mezcla
200,0.9,0.35,20260911,0.47002666666666665,0.5,0.01,0.5,0,0.625,mezcla
200,0.9,0.35,20260911,0.5007390983000739,0.6340407559919755,1.0,1.0,8,0.615,mezcla
200,0.9,0.35,20260911,0.4681663837011884,0.5,0.01,0.5,0,0.62,mezcla
200,0.9,0.35,20260911,0.5034722222222222,0.5640190972222222,0.1,0.5,2,0.64,mezcla
200,0.9,0.35,20260911,0.573874080882353,0.6397058823529412,0.1,0.5,4,0.68,mezcla
200,0.9,0.35,20260911,0.5942472460220318,0.6251529987760098,0.1,0.5,2,0.57,mezcla
200,0.9,0.35,20260911,0.49088541666666663,0.6050347222222222,0.01,0.0,9,0.64,mezcla
200,0.9,0.35,20260911,0.59648,0.6621333333333332,0.1,1.0,1,0.625,mezcla
200,0.9,0.35,20260911,0.43872741555380995,0.6284367635506678,1.0,1.0,6,0.665,mezcla
200,0.9,0.35,20260911,0.6009223509223508,0.696053196053196,1.0,0.0,9,0.63,mezcla
200,0.9,0.35,20260911,0.44450827205882354,0.6008731617647058,0.01,0.0,9,0.68,mezcla
200,0.9,0.35,20260911,0.6575644504748982,0.7291949344188151,1.0,0.0,9,0.67,mezcla
200,0.9,0.35,20260911,0.6081773618538324,0.642379679144385,0.1,1.0,1,0.66,mezcla
200,0.9,0.35,20260911,0.5725391849529781,0.6221943573667712,0.01,0.0,9,0.725,mezcla
200,0.9,0.35,20260911,0.44789898132427847,0.5761884550084889,0.01,0.0,9,0.62,mezcla
200,0.9,0.35,20260911,0.6434374999999999,0.6914583333333333,0.1,0.5,4,0.6,mezcla
200,0.9,0.35,20260911,0.5281105506515342,0.6135981504833965,0.01,0.0,9,0.61,mezcla
200,0.9,0.35,20260911,0.5918597168597168,0.6408193908193908,0.1,1.0,2,0.63,mezcla
200,0.9,0.35,20260911,0.5022997995046586,0.6302630027125841,1.0,0.0,9,0.695,mezcla
200,0.9,0.35,20260911,0.47708795269770876,0.569052898321191,0.1,0.5,1,0.615,mezcla
200,0.9,0.35,20260911,0.5443803708729081,0.590343735866124,0.01,0.0,9,0.67,mezcla
200,0.9,0.35,20260911,0.5563599313599313,0.5950772200772202,0.1,1.0,1,0.63,mezcla
200,0.9,0.35,20260911,0.6598119122257053,0.7082758620689656,0.1,1.0,1,0.725,mezcla
200,0.9,0.35,20260911,0.49103353140916806,0.5909380305602716,0.01,0.0,9,0.62,mezcla
200,0.9,0.35,20260911,0.5035392535392536,0.6216216216216217,0.1,0.0,9,0.63,mezcla
200,0.9,0.35,20260911,0.6119600183823529,0.6317210477941178,0.1,1.0,1,0.68,mezcla
200,0.9,0.35,20260911,0.5,0.5,0.01,0.5,0,0.65,mezcla
200,0.9,0.35,20260911,0.561923076923077,0.6193406593406594,0.01,0.0,9,0.65,mezcla
200,0.9,0.35,20260911,0.488754053771315,0.6355267287373156,1.0,0.5,9,0.605,mezcla
200,0.9,0.35,20260911,0.46458333333333335,0.5,0.01,0.5,0,0.6,mezcla
200,0.9,0.35,20260911,0.6304161304161305,0.6536357786357787,0.1,1.0,1,0.63,mezcla
200,0.9,0.35,20260911,0.6535740682082145,0.6683560342096927,0.01,0.0,9,0.615,mezcla
