n,tau,d,semilla,auc_cv,auc_resub,C,l1_ratio,n_coef_no_cero,tasa
41,0.9,0.35,20260811,0.5393939393939394,0.8121212121212121,1.0,1.0,7,0.7317073170731707
41,0.9,0.35,20260811,0.5269607843137254,0.7745098039215687,1.0,1.0,5,0.5853658536585366
41,0.9,0.35,20260811,0.3888888888888889,0.5,0.01,0.5,0,0.5609756097560976
41,0.9,0.5,20260811,0.6746411483253588,0.8636363636363636,0.1,0.0,9,0.4634146341463415
41,0.9,0.5,20260811,0.41758241758241754,0.5,0.01,0.5,0,0.6829268292682927
41,0.9,0.5,20260811,0.671957671957672,0.8597883597883598,1.0,0.5,8,0.6585365853658537
41,0.9,0.5,20260811,0.3717948717948718,0.7282051282051283,1.0,0.5,5,0.6341463414634146
41,0.9,0.5,20260811,0.5833333333333334,0.8505747126436782,0.1,0.0,9,0.7073170731707317
41,0.9,0.5,20260811,0.4862637362637362,0.8379120879120879,1.0,0.0,9,0.6829268292682927
41,0.9,0.5,20260811,0.6098901098901098,0.8516483516483517,0.1,0.0,9,0.6829268292682927
41,0.9,0.5,20260811,0.4626436781609195,0.6810344827586208,0.01,0.0,9,0.7073170731707317
41,0.9,0.5,20260811,0.41208791208791207,0.7445054945054946,1.0,1.0,4,0.6829268292682927
41,0.9,0.5,20260811,0.21590909090909088,0.5,0.01,0.5,0,0.8048780487804879
41,0.9,0.5,20260811,0.37179487179487175,0.7153846153846153,0.1,0.5,1,0.6341463414634146
41,0.9,0.5,20260811,0.38387096774193546,0.7064516129032258,0.01,0.0,9,0.7560975609756098
41,0.9,0.5,20260811,0.4564102564102564,0.7000000000000001,0.01,0.0,9,0.6341463414634146
41,0.9,0.5,20260811,0.5211640211640212,0.6825396825396826,0.1,0.0,9,0.6585365853658537
41,0.9,0.5,20260811,0.3878787878787878,0.7818181818181817,1.0,0.0,9,0.7317073170731707
41,0.9,0.5,20260811,0.5850000000000001,0.845,1.0,0.0,9,0.6097560975609756
41,0.9,0.5,20260811,0.17703349282296652,0.5,0.01,0.5,0,0.5365853658536586
41,0.9,0.5,20260811,0.2696969696969697,0.5,0.01,0.5,0,0.7317073170731707
41,0.9,0.5,20260811,0.4,0.6775,0.01,0.0,9,0.6097560975609756
41,0.9,0.5,20260811,0.6475,0.8125,0.1,0.0,9,0.6097560975609756
41,0.9,0.5,20260811,0.6871794871794871,0.7102564102564103,0.1,0.5,1,0.6341463414634146
41,0.9,0.5,20260811,0.36363636363636365,0.7121212121212122,0.01,0.0,9,0.7317073170731707
41,0.9,0.5,20260811,0.6190476190476191,0.8095238095238095,0.01,0.0,9,0.6585365853658537
41,0.9,0.5,20260811,0.30423280423280424,0.5,0.01,0.5,0,0.6585365853658537
41,0.9,0.5,20260811,0.4683908045977012,0.7442528735632183,0.1,0.0,9,0.7073170731707317
41,0.9,0.5,20260811,0.33516483516483514,0.5,0.01,0.5,0,0.6829268292682927
41,0.9,0.5,20260811,0.6666666666666666,0.8412698412698413,1.0,0.5,7,0.6585365853658537
41,0.9,0.5,20260811,0.4818181818181818,0.7909090909090909,0.1,0.0,9,0.7317073170731707
41,0.9,0.5,20260811,0.4730392156862745,0.7034313725490196,0.01,0.0,9,0.5853658536585366
41,0.9,0.5,20260811,0.49725274725274726,0.7527472527472528,0.01,0.0,9,0.6829268292682927
41,0.9,0.5,20260811,0.6164021164021164,0.7857142857142858,0.01,0.0,9,0.6585365853658537
41,0.9,0.5,20260811,0.6848484848484848,0.8242424242424242,0.1,0.0,9,0.7317073170731707
41,0.9,0.5,20260811,0.5,0.6889952153110048,0.01,0.0,9,0.5365853658536586
41,0.9,0.5,20260811,0.40476190476190477,0.7671957671957672,1.0,0.5,8,0.6585365853658537
41,0.9,0.5,20260811,0.4044117647058823,0.6838235294117647,0.01,0.0,9,0.5853658536585366
41,0.9,0.5,20260811,0.35748792270531404,0.5,0.01,0.5,0,0.5609756097560976
41,0.9,0.5,20260811,0.31025641025641026,0.6948717948717948,1.0,1.0,6,0.6341463414634146
41,0.9,0.5,20260811,0.8684210526315789,0.9569377990430622,1.0,1.0,4,0.5365853658536586
41,0.9,0.5,20260811,0.6436781609195402,0.7988505747126436,0.01,0.0,9,0.7073170731707317
41,0.9,0.5,20260811,0.5545454545454547,0.7878787878787878,0.01,0.0,9,0.7317073170731707
41,0.9,0.5,20260811,0.3175,0.655,0.01,0.0,9,0.6097560975609756
41,0.9,0.5,20260811,0.5294117647058824,0.696078431372549,0.01,0.0,9,0.5853658536585366
41,0.9,0.5,20260811,0.4,0.8354838709677419,1.0,0.0,9,0.7560975609756098
41,0.9,0.5,20260811,0.4423076923076923,0.7967032967032968,1.0,1.0,5,0.6829268292682927
41,0.9,0.5,20260811,0.8505747126436782,0.9712643678160919,1.0,1.0,6,0.7073170731707317
41,0.9,0.5,20260811,0.4461538461538461,0.7307692307692308,0.01,0.0,9,0.6341463414634146
41,0.9,0.5,20260811,0.3424242424242424,0.693939393939394,0.01,0.0,9,0.7317073170731707
41,0.9,0.5,20260811,0.31025641025641026,0.5,0.01,0.5,0,0.6341463414634146
41,0.9,0.5,20260811,0.23188405797101447,0.7874396135265701,1.0,0.0,9,0.5609756097560976
41,0.9,0.5,20260811,0.5282051282051282,0.7666666666666667,0.01,0.0,9,0.6341463414634146
41,0.9,0.5,20260811,0.6100478468899522,0.8444976076555024,0.1,0.0,9,0.5365853658536586
41,0.9,0.5,20260811,0.49264705882352944,0.6887254901960784,0.01,0.0,9,0.5853658536585366
41,0.9,0.5,20260811,0.33999999999999997,0.74,1.0,1.0,4,0.6097560975609756
41,0.9,0.5,20260811,0.7081339712918661,0.8277511961722489,0.01,0.0,9,0.5365853658536586
41,0.9,0.5,20260811,0.46060606060606063,0.8121212121212121,1.0,0.0,9,0.7317073170731707
41,0.9,0.5,20260811,0.37254901960784315,0.7647058823529411,1.0,0.5,8,0.5853658536585366
41,0.9,0.5,20260811,0.3846153846153846,0.5,0.01,0.5,0,0.6341463414634146
41,0.9,0.5,20260811,0.25,0.5,0.01,0.5,0,0.6829268292682927
41,0.9,0.5,20260811,0.6349206349206349,0.8015873015873015,0.01,0.0,9,0.6585365853658537
41,0.9,0.5,20260811,0.5211640211640212,0.8835978835978836,1.0,1.0,4,0.6585365853658537
41,0.9,0.5,20260811,0.43,0.7075,0.1,0.5,1,0.6097560975609756
41,0.9,0.5,20260811,0.4696969696969697,0.8151515151515152,1.0,1.0,5,0.7317073170731707
41,0.9,0.5,20260811,0.6181818181818182,0.8303030303030303,0.1,0.0,9,0.7317073170731707
41,0.9,0.5,20260811,0.6153846153846153,0.8846153846153846,1.0,0.5,7,0.6829268292682927
41,0.9,0.5,20260811,0.43131868131868134,0.6675824175824175,0.01,0.0,9,0.6829268292682927
41,0.9,0.5,20260811,0.7107843137254903,0.8627450980392157,1.0,1.0,4,0.5853658536585366
41,0.9,0.5,20260811,0.22248803827751198,0.7117224880382775,0.1,0.5,1,0.5365853658536586
41,0.9,0.5,20260811,0.3015873015873016,0.5,0.01,0.5,0,0.6585365853658537
41,0.9,0.5,20260811,0.5425,0.7225,0.01,0.0,9,0.6097560975609756
41,0.9,0.5,20260811,0.515,0.7224999999999999,0.01,0.0,9,0.6097560975609756
41,0.9,0.5,20260811,0.45169082125603865,0.7198067632850241,0.01,0.0,9,0.5609756097560976
41,0.9,0.5,20260811,0.5121212121212122,0.759090909090909,1.0,1.0,4,0.7317073170731707
41,0.9,0.5,20260811,0.558974358974359,0.8461538461538461,1.0,0.0,9,0.6341463414634146
41,0.9,0.5,20260811,0.6148325358851675,0.8349282296650717,0.1,0.0,9,0.5365853658536586
41,0.9,0.5,20260811,0.4358974358974359,0.5,0.01,0.5,0,0.6341463414634146
41,0.9,0.5,20260811,0.47126436781609193,0.6436781609195403,0.01,0.0,9,0.7073170731707317
41,0.9,0.5,20260811,0.367816091954023,0.7241379310344828,0.1,0.5,1,0.7073170731707317
41,0.9,0.5,20260811,0.4779411764705882,0.7450980392156863,0.1,0.0,9,0.5853658536585366
41,0.9,0.5,20260811,0.56,0.745,0.01,0.0,9,0.6097560975609756
41,0.9,0.5,20260811,0.6043956043956044,0.7541208791208791,0.1,0.5,1,0.6829268292682927
41,0.9,0.5,20260811,0.26098901098901095,0.6318681318681318,0.01,0.0,9,0.6829268292682927
41,0.9,0.5,20260811,0.33225806451612905,0.5,0.01,0.5,0,0.7560975609756098
41,0.9,0.5,20260811,0.5357142857142857,0.75,0.01,0.0,9,0.6829268292682927
41,0.9,0.5,20260811,0.541025641025641,0.5,0.01,0.5,0,0.6341463414634146
41,0.9,0.5,20260811,0.5105820105820106,0.6534391534391534,0.01,0.0,9,0.6585365853658537
41,0.9,0.5,20260811,0.20303030303030303,0.9030303030303031,1.0,0.0,9,0.7317073170731707
41,0.9,0.5,20260811,0.3620689655172413,0.6408045977011495,0.01,0.0,9,0.7073170731707317
41,0.9,0.5,20260811,0.2608695652173913,0.5,0.01,0.5,0,0.5609756097560976
41,0.9,0.5,20260811,0.7433862433862434,0.9126984126984127,1.0,0.0,9,0.6585365853658537
41,0.9,0.5,20260811,0.5714285714285714,0.8489010989010989,1.0,1.0,6,0.6829268292682927
41,0.9,0.5,20260811,0.3406593406593406,0.5,0.01,0.5,0,0.6829268292682927
41,0.9,0.5,20260811,0.6285714285714286,0.8166666666666667,0.1,0.0,9,0.4878048780487805
41,0.9,0.5,20260811,0.6521739130434783,0.8405797101449275,1.0,0.0,9,0.5609756097560976
41,0.9,0.5,20260811,0.5057471264367817,0.7959770114942529,1.0,0.0,9,0.7073170731707317
41,0.9,0.5,20260811,0.7307692307692308,0.8983516483516484,1.0,1.0,5,0.6829268292682927
41,0.9,0.5,20260811,0.7034313725490197,0.8112745098039216,0.1,0.5,3,0.5853658536585366
41,0.9,0.5,20260811,0.4696969696969698,0.7424242424242424,1.0,0.5,7,0.7317073170731707
41,0.9,0.5,20260811,0.4330143540669857,0.8444976076555024,1.0,0.5,8,0.5365853658536586
41,0.9,0.5,20260811,0.553921568627451,0.8872549019607843,1.0,0.0,9,0.5853658536585366
41,0.9,0.5,20260811,0.40714285714285714,0.6761904761904761,0.01,0.0,9,0.5121951219512195
41,0.9,0.5,20260811,0.43915343915343913,0.6746031746031746,0.01,0.0,9,0.6585365853658537
41,0.9,0.5,20260811,0.48351648351648346,0.5,0.01,0.5,0,0.6829268292682927
41,0.9,0.5,20260811,0.38095238095238093,0.7642857142857142,1.0,0.5,8,0.5121951219512195
41,0.9,0.5,20260811,0.6323529411764706,0.7990196078431373,1.0,0.5,6,0.5853658536585366
41,0.9,0.5,20260811,0.5820512820512821,0.7717948717948717,0.01,0.0,9,0.6341463414634146
41,0.9,0.5,20260811,0.4736842105263158,0.7870813397129186,1.0,0.5,8,0.5365853658536586
41,0.9,0.5,20260811,0.3620689655172413,0.7959770114942528,1.0,0.5,8,0.7073170731707317
41,0.9,0.5,20260811,0.5978835978835979,0.7566137566137565,0.01,0.0,9,0.6585365853658537
41,0.9,0.5,20260811,0.5287081339712919,0.791866028708134,1.0,1.0,6,0.5365853658536586
41,0.9,0.5,20260811,0.3626373626373627,0.6208791208791209,0.01,0.0,9,0.6829268292682927
41,0.9,0.5,20260811,0.3848039215686274,0.7181372549019608,0.01,0.0,9,0.5853658536585366
41,0.9,0.5,20260811,0.5666666666666667,0.7923076923076924,0.01,0.0,9,0.6341463414634146
41,0.9,0.5,20260811,0.4325,0.5,0.01,0.5,0,0.6097560975609756
41,0.9,0.5,20260811,0.4814814814814815,0.7195767195767196,0.01,0.0,9,0.6585365853658537
41,0.9,0.5,20260811,0.2701149425287356,0.7816091954022989,1.0,1.0,3,0.7073170731707317
41,0.9,0.5,20260811,0.40196078431372545,0.7401960784313726,1.0,0.5,6,0.5853658536585366
41,0.9,0.5,20260811,0.5272727272727273,0.8272727272727273,1.0,1.0,5,0.7317073170731707
41,0.9,0.5,20260811,0.04838709677419354,0.5,0.01,0.5,0,0.7560975609756098
41,0.9,0.5,20260811,0.47419354838709676,0.8177419354838711,0.1,0.5,2,0.7560975609756098
41,0.9,0.5,20260811,0.6264367816091955,0.8189655172413793,1.0,1.0,4,0.7073170731707317
41,0.9,0.5,20260811,0.3333333333333333,0.5,0.01,0.5,0,0.7073170731707317
41,0.9,0.5,20260811,0.39999999999999997,0.6820512820512821,0.01,0.0,9,0.6341463414634146
41,0.9,0.5,20260811,0.5659340659340659,0.7692307692307693,1.0,1.0,5,0.6829268292682927
41,0.9,0.5,20260811,0.6666666666666667,0.8115942028985508,1.0,1.0,4,0.5609756097560976
41,0.9,0.5,20260811,0.7307692307692307,0.8296703296703296,0.1,0.5,3,0.6829268292682927
41,0.9,0.5,20260811,0.43131868131868134,0.7802197802197802,1.0,1.0,5,0.6829268292682927
41,0.9,0.5,20260811,0.5615384615384615,0.7756410256410257,0.1,0.5,2,0.6341463414634146
41,0.9,0.5,20260811,0.6741935483870968,0.8774193548387097,1.0,1.0,4,0.7560975609756098
41,0.9,0.5,20260811,0.20531400966183577,0.5,0.01,0.5,0,0.5609756097560976
41,0.9,0.5,20260811,0.4613526570048309,0.6763285024154589,0.01,0.0,9,0.5609756097560976
41,0.9,0.5,20260811,0.19576719576719576,0.5,0.01,0.5,0,0.6585365853658537
41,0.9,0.5,20260811,0.6031746031746031,0.7751322751322751,0.1,0.0,9,0.6585365853658537
41,0.9,0.5,20260811,0.5425,0.78,0.1,0.0,9,0.6097560975609756
41,0.9,0.5,20260811,0.6212121212121212,0.8,0.1,0.0,9,0.7317073170731707
41,0.9,0.5,20260811,0.446078431372549,0.7401960784313726,0.01,0.0,9,0.5853658536585366
41,0.9,0.5,20260811,0.2484848484848485,0.5,0.01,0.5,0,0.7317073170731707
41,0.9,0.5,20260811,0.8157894736842106,0.937799043062201,1.0,0.5,9,0.5365853658536586
41,0.9,0.5,20260811,0.5261904761904761,0.7095238095238096,0.01,0.0,9,0.5121951219512195
41,0.9,0.5,20260811,0.35978835978835977,0.656084656084656,0.01,0.0,9,0.6585365853658537
41,0.9,0.5,20260811,0.6153846153846154,0.7747252747252746,0.1,0.5,3,0.6829268292682927
41,0.9,0.5,20260811,0.5990338164251208,0.7584541062801933,0.01,0.0,9,0.5609756097560976
41,0.9,0.5,20260811,0.24603174603174605,0.5,0.01,0.5,0,0.6585365853658537
41,0.9,0.5,20260811,0.625,0.5,0.01,0.5,0,0.6097560975609756
41,0.9,0.5,20260811,0.31794871794871793,0.658974358974359,0.01,0.0,9,0.6341463414634146
41,0.9,0.5,20260811,0.21500000000000002,0.6950000000000001,0.01,0.0,9,0.6097560975609756
41,0.9,0.5,20260811,0.5632183908045977,0.6839080459770116,1.0,1.0,4,0.7073170731707317
41,0.9,0.5,20260811,0.3952380952380953,0.6523809523809524,0.01,0.0,9,0.4878048780487805
41,0.9,0.5,20260811,0.42000000000000004,0.7625,1.0,0.0,9,0.6097560975609756
41,0.9,0.5,20260811,0.5023809523809524,0.7071428571428572,0.01,0.0,9,0.4878048780487805
41,0.9,0.5,20260811,0.3563218390804598,0.7011494252873562,0.1,0.5,1,0.7073170731707317
41,0.9,0.5,20260811,0.4252873563218391,0.5,0.01,0.5,0,0.7073170731707317
41,0.9,0.5,20260811,0.24154589371980675,0.5,0.01,0.5,0,0.5609756097560976
41,0.9,0.5,20260811,0.3769230769230769,0.7333333333333334,0.01,0.0,9,0.6341463414634146
41,0.9,0.5,20260811,0.5906593406593406,0.8434065934065934,1.0,0.0,9,0.6829268292682927
41,0.9,0.5,20260811,0.66,0.8,0.01,0.0,9,0.6097560975609756
41,0.9,0.5,20260811,0.3706896551724138,0.8591954022988506,1.0,0.0,9,0.7073170731707317
41,0.9,0.5,20260811,0.2058823529411765,0.6985294117647058,1.0,0.0,9,0.5853658536585366
41,0.9,0.5,20260811,0.4387096774193549,0.7451612903225806,1.0,0.5,8,0.7560975609756098
41,0.9,0.5,20260811,0.3756613756613757,0.6455026455026455,0.01,0.0,9,0.6585365853658537
41,0.9,0.5,20260811,0.3303030303030303,0.696969696969697,0.01,0.0,9,0.7317073170731707
41,0.9,0.5,20260811,0.406060606060606,0.5,0.01,0.5,0,0.7317073170731707
41,0.9,0.5,20260811,0.35714285714285715,0.6895604395604396,0.01,0.0,9,0.6829268292682927
41,0.9,0.5,20260811,0.4484848484848485,0.8303030303030303,1.0,0.5,5,0.7317073170731707
41,0.9,0.5,20260811,0.5475000000000001,0.8325,1.0,1.0,6,0.6097560975609756
41,0.9,0.5,20260811,0.40645161290322573,0.5,0.01,0.5,0,0.7560975609756098
41,0.9,0.5,20260811,0.5718390804597702,0.8879310344827587,1.0,0.0,9,0.7073170731707317
41,0.9,0.5,20260811,0.6149425287356322,0.7614942528735633,0.01,0.0,9,0.7073170731707317
41,0.9,0.5,20260811,0.7875,0.875,0.01,0.0,9,0.6097560975609756
41,0.9,0.5,20260811,0.4717948717948718,0.7692307692307692,0.1,0.0,9,0.6341463414634146
41,0.9,0.5,20260811,0.554945054945055,0.7005494505494505,0.01,0.0,9,0.6829268292682927
41,0.9,0.5,20260811,0.3921568627450981,0.5,0.01,0.5,0,0.5853658536585366
41,0.9,0.5,20260811,0.6333333333333333,0.8242424242424243,0.1,0.0,9,0.7317073170731707
41,0.9,0.5,20260811,0.48095238095238096,0.7452380952380953,0.1,0.0,9,0.4878048780487805
41,0.9,0.5,20260811,0.6589743589743591,0.8025641025641026,0.01,0.0,9,0.6341463414634146
41,0.9,0.5,20260811,0.4025641025641026,0.6974358974358974,0.01,0.0,9,0.6341463414634146
41,0.9,0.5,20260811,0.2442528735632184,0.6695402298850575,0.01,0.0,9,0.7073170731707317
41,0.9,0.5,20260811,0.45454545454545453,0.721291866028708,0.1,0.5,1,0.5365853658536586
41,0.9,0.5,20260811,0.30208333333333337,0.5,0.01,0.5,0,0.7804878048780488
41,0.9,0.5,20260811,0.455,0.7,0.1,0.5,1,0.6097560975609756
41,0.9,0.5,20260811,0.7166666666666667,0.8357142857142856,0.1,0.0,9,0.5121951219512195
41,0.9,0.5,20260811,0.29166666666666663,0.5,0.01,0.5,0,0.8048780487804879
41,0.9,0.5,20260811,0.6291866028708134,0.7966507177033493,1.0,0.0,9,0.5365853658536586
41,0.9,0.5,20260811,0.45098039215686275,0.5,0.01,0.5,0,0.5853658536585366
41,0.9,0.5,20260811,0.6256038647342994,0.7874396135265701,0.01,0.0,9,0.5609756097560976
41,0.9,0.5,20260811,0.3792270531400966,0.6642512077294686,0.01,0.0,9,0.5609756097560976
41,0.9,0.5,20260811,0.2946859903381643,0.6908212560386473,0.01,0.0,9,0.5609756097560976
41,0.9,0.5,20260811,0.47126436781609193,0.6925287356321839,0.01,0.0,9,0.7073170731707317
41,0.9,0.5,20260811,0.4021164021164021,0.6216931216931216,0.01,0.0,9,0.6585365853658537
41,0.9,0.5,20260811,0.5717948717948718,0.8230769230769232,1.0,0.0,9,0.6341463414634146
41,0.9,0.5,20260811,0.7582417582417582,0.8818681318681318,0.01,0.0,9,0.6829268292682927
41,0.9,0.5,20260811,0.6028708133971292,0.8086124401913876,0.1,0.5,4,0.5365853658536586
41,0.9,0.5,20260811,0.09569377990430623,0.715311004784689,1.0,0.5,9,0.5365853658536586
41,0.9,0.5,20260811,0.4712918660287082,0.6961722488038278,0.01,0.0,9,0.5365853658536586
41,0.9,0.5,20260811,0.4885057471264368,0.735632183908046,0.1,0.5,1,0.7073170731707317
41,0.9,0.5,20260811,0.4841269841269841,0.8597883597883598,1.0,0.0,9,0.6585365853658537
41,0.9,0.5,20260811,0.536231884057971,0.7101449275362319,0.01,0.0,9,0.5609756097560976
41,0.9,0.5,20260811,0.2830687830687831,0.5,0.01,0.5,0,0.6585365853658537
41,0.9,0.5,20260811,0.28019323671497587,0.5,0.01,0.5,0,0.5609756097560976
41,0.9,0.5,20260811,0.54,0.7725000000000001,0.1,0.0,9,0.6097560975609756
41,0.9,0.5,20260811,0.428921568627451,0.6985294117647058,0.01,0.0,9,0.5853658536585366
41,0.9,0.5,20260811,0.3225,0.6400000000000001,0.01,0.0,9,0.6097560975609756
41,0.9,0.5,20260811,0.42000000000000004,0.7250000000000001,0.1,0.0,9,0.6097560975609756
41,0.9,0.5,20260811,0.7692307692307693,0.8948717948717949,1.0,1.0,4,0.6341463414634146
41,0.9,0.5,20260811,0.37643678160919536,0.7126436781609196,0.01,0.0,9,0.7073170731707317
41,0.9,0.5,20260811,0.335,0.685,0.01,0.0,9,0.6097560975609756
41,0.9,0.5,20260811,0.3454106280193237,0.5,0.01,0.5,0,0.5609756097560976
41,0.9,0.5,20260811,0.5357142857142857,0.5,0.01,0.5,0,0.6829268292682927
41,0.9,0.5,20260811,0.6071428571428571,0.7582417582417582,0.1,0.0,9,0.6829268292682927
41,0.9,0.5,20260811,0.2212121212121212,0.6636363636363636,0.01,0.0,9,0.7317073170731707
41,0.9,0.5,20260811,0.5909090909090909,0.8424242424242424,1.0,1.0,6,0.7317073170731707
41,0.9,0.5,20260811,0.5051282051282051,0.7346153846153847,0.1,0.5,3,0.6341463414634146
41,0.9,0.5,20260811,0.5128205128205128,0.7153846153846154,0.01,0.0,9,0.6341463414634146
41,0.9,0.5,20260811,0.3677248677248678,0.5,0.01,0.5,0,0.6585365853658537
41,0.9,0.5,20260811,0.20343137254901958,0.6666666666666667,0.01,0.0,9,0.5853658536585366
41,0.9,0.5,20260811,0.11249999999999999,0.735,1.0,1.0,6,0.6097560975609756
41,0.9,0.5,20260811,0.3015873015873016,0.738095238095238,0.01,0.0,9,0.6585365853658537
41,0.9,0.5,20260811,0.5686813186813187,0.7527472527472527,0.01,0.0,9,0.6829268292682927
41,0.9,0.5,20260811,0.5034722222222222,0.6215277777777778,0.01,0.0,9,0.7804878048780488
41,0.9,0.5,20260811,0.4423076923076923,0.5686813186813187,0.01,0.0,9,0.6829268292682927
41,0.9,0.5,20260811,0.1954022988505747,0.5,0.01,0.5,0,0.7073170731707317
41,0.9,0.5,20260811,0.517948717948718,0.7448717948717949,0.1,0.5,1,0.6341463414634146
41,0.9,0.5,20260811,0.31025641025641026,0.7076923076923078,0.01,0.0,9,0.6341463414634146
41,0.9,0.5,20260811,0.5555555555555556,0.746031746031746,0.01,0.0,9,0.6585365853658537
41,0.9,0.5,20260811,0.3282051282051282,0.6794871794871795,0.01,0.0,9,0.6341463414634146
41,0.9,0.5,20260811,0.3406593406593406,0.5,0.01,0.5,0,0.6829268292682927
41,0.9,0.5,20260811,0.535483870967742,0.7903225806451614,0.01,0.0,9,0.7560975609756098
41,0.9,0.5,20260811,0.5302197802197802,0.7802197802197802,0.1,0.0,9,0.6829268292682927
41,0.9,0.5,20260811,0.45,0.6975,0.01,0.0,9,0.6097560975609756
41,0.9,0.5,20260811,0.27990430622009577,0.6507177033492823,0.01,0.0,9,0.5365853658536586
41,0.9,0.5,20260811,0.2198067632850242,0.6714975845410628,0.01,0.0,9,0.5609756097560976
41,0.9,0.5,20260811,0.4725274725274725,0.75,0.1,0.0,9,0.6829268292682927
41,0.9,0.5,20260811,0.6031746031746033,0.8492063492063493,1.0,0.5,6,0.6585365853658537
41,0.9,0.5,20260811,0.5025,0.7125000000000001,0.01,0.0,9,0.6097560975609756
41,0.9,0.5,20260811,0.6153846153846154,0.858974358974359,1.0,0.5,8,0.6341463414634146
41,0.9,0.5,20260811,0.7426470588235294,0.7941176470588236,0.01,0.0,9,0.5853658536585366
41,0.9,0.5,20260811,0.2818627450980392,0.5,0.01,0.5,0,0.5853658536585366
41,0.9,0.5,20260811,0.20256410256410257,0.8025641025641026,1.0,0.0,9,0.6341463414634146
41,0.9,0.5,20260811,0.51,0.7,0.01,0.0,9,0.6097560975609756
41,0.9,0.5,20260811,0.5314009661835749,0.7560386473429952,0.01,0.0,9,0.5609756097560976
41,0.9,0.5,20260811,0.26666666666666666,0.6564102564102564,0.1,0.0,9,0.6341463414634146
41,0.9,0.5,20260811,0.4232804232804233,0.67989417989418,1.0,1.0,6,0.6585365853658537
41,0.9,0.5,20260811,0.47303921568627455,0.7181372549019608,0.1,0.5,3,0.5853658536585366
41,0.9,0.5,20260811,0.5977011494252874,0.6896551724137931,0.1,0.5,1,0.7073170731707317
41,0.9,0.5,20260811,0.29885057471264365,0.5,0.01,0.5,0,0.7073170731707317
41,0.9,0.5,20260811,0.47750000000000004,0.77,1.0,1.0,4,0.6097560975609756
41,0.9,0.5,20260811,0.6484848484848484,0.8424242424242423,0.01,0.0,9,0.7317073170731707
41,0.9,0.5,20260811,0.6738095238095237,0.8714285714285714,1.0,0.5,8,0.4878048780487805
41,0.9,0.5,20260811,0.45952380952380956,0.7547619047619047,1.0,1.0,6,0.5121951219512195
41,0.9,0.5,20260811,0.6967741935483871,0.8548387096774194,0.01,0.0,9,0.7560975609756098
41,0.9,0.5,20260811,0.43,0.5,0.01,0.5,0,0.6097560975609756
41,0.9,0.5,20260811,0.7048611111111112,0.8298611111111112,0.1,0.5,2,0.7804878048780488
41,0.9,0.5,20260811,0.5475,0.81,0.1,0.0,9,0.6097560975609756
41,0.9,0.5,20260811,0.5459770114942528,0.7385057471264367,0.01,0.0,9,0.7073170731707317
41,0.9,0.5,20260811,0.6111111111111112,0.7916666666666667,0.01,0.0,9,0.7804878048780488
41,0.9,0.5,20260811,0.4913793103448277,0.7500000000000001,0.01,0.0,9,0.7073170731707317
41,0.9,0.5,20260811,0.6016483516483517,0.8434065934065934,0.1,0.0,9,0.6829268292682927
