n,tau,d,semilla,auc_cv,auc_resub,C,l1_ratio,n_coef_no_cero,tasa
80,0.5,0.8,20260711,0.6500000000000001,0.7393333333333333,0.1,1.0,1,0.625
80,0.5,0.8,20260711,0.7165178571428571,0.7514880952380952,0.01,0.0,9,0.7
80,0.5,0.8,20260711,0.5981830887491265,0.7106918238993711,1.0,1.0,7,0.6625
80,0.5,0.8,20260711,0.6928900592495062,0.7863726135615536,0.1,0.5,2,0.6125
80,0.5,0.8,20260711,0.6928721174004193,0.7540181691125087,0.1,1.0,1,0.6625
80,0.5,0.8,20260711,0.6895499618611747,0.7429443173150266,0.01,0.0,9,0.7125
80,0.5,0.8,20260711,0.5891927083333334,0.7122395833333333,0.01,0.0,9,0.6
80,0.5,0.8,20260711,0.6710615280594997,0.7092630155510481,0.01,0.0,9,0.6375
80,0.5,0.8,20260711,0.7050691244239632,0.7366688610928241,0.1,0.5,2,0.6125
80,0.5,0.8,20260711,0.7836538461538461,0.8207417582417583,0.1,0.0,9,0.65
80,0.5,0.8,20260711,0.6125080593165699,0.731785944551902,1.0,0.0,9,0.5875
80,0.5,0.8,20260711,0.696,0.8145454545454546,0.1,0.0,9,0.6875
80,0.5,0.8,20260711,0.5666208791208791,0.7046703296703297,0.1,0.5,3,0.65
80,0.5,0.8,20260711,0.7120535714285715,0.7760416666666666,0.1,0.5,4,0.7
80,0.5,0.8,20260711,0.6438802083333334,0.69921875,0.01,0.0,9,0.6
80,0.5,0.8,20260711,0.6616635397123202,0.7367104440275173,0.01,0.0,9,0.5125
80,0.5,0.8,20260711,0.7006666666666667,0.7333333333333334,0.01,0.0,9,0.625
80,0.5,0.8,20260711,0.6259590792838875,0.7122762148337596,0.01,0.0,9,0.575
80,0.5,0.8,20260711,0.5982905982905984,0.6972934472934473,0.1,0.5,3,0.675
80,0.5,0.8,20260711,0.6842447916666666,0.7591145833333334,0.01,0.0,9,0.6
80,0.5,0.8,20260711,0.6277472527472527,0.7342032967032968,0.1,0.5,3,0.65
80,0.5,0.8,20260711,0.6425279789335089,0.7643186306780777,0.1,0.0,9,0.6125
80,0.5,0.8,20260711,0.5502136752136753,0.636039886039886,0.01,0.0,9,0.675
80,0.5,0.8,20260711,0.6392363396971691,0.6912442396313364,0.01,0.0,9,0.6125
80,0.5,0.8,20260711,0.7752557544757033,0.8014705882352942,0.1,1.0,1,0.575
80,0.5,0.8,20260711,0.5911458333333334,0.7063802083333333,0.01,0.0,9,0.6
80,0.5,0.8,20260711,0.4866666666666667,0.6622222222222223,0.01,0.0,9,0.5625
80,0.5,0.8,20260711,0.5296247531270573,0.6787360105332456,0.01,0.0,9,0.6125
80,0.5,0.8,20260711,0.6747802569303584,0.7417173766058147,0.01,0.0,9,0.6375
80,0.5,0.8,20260711,0.7214700193423598,0.7511283043197936,0.01,0.0,9,0.5875
80,0.5,0.8,20260711,0.715099715099715,0.7378917378917379,0.01,0.0,9,0.675
80,0.5,0.8,20260711,0.6873219373219374,0.7966524216524217,0.1,0.5,3,0.675
80,0.5,0.8,20260711,0.6467207572684246,0.7085868830290738,0.01,0.0,9,0.6375
80,0.5,0.8,20260711,0.5463598901098902,0.676510989010989,0.01,0.0,9,0.65
80,0.5,0.8,20260711,0.6763378465506125,0.7607994842037396,0.1,1.0,1,0.5875
80,0.5,0.8,20260711,0.6010533245556287,0.6708360763660303,0.01,0.0,9,0.6125
80,0.5,0.8,20260711,0.6599999999999999,0.74125,0.1,0.5,3,0.5
80,0.5,0.8,20260711,0.5611899932386748,0.6686950642325896,0.01,0.0,9,0.6375
80,0.5,0.8,20260711,0.7403913347309574,0.8001397624039134,0.01,0.0,9,0.6625
80,0.5,0.8,20260711,0.6703296703296704,0.7177197802197802,0.01,0.0,9,0.65
80,0.5,0.8,20260711,0.6932192231731403,0.7478604344963792,0.01,0.0,9,0.6125
80,0.5,0.8,20260711,0.6145833333333333,0.6916035353535354,0.1,0.5,3,0.55
80,0.5,0.8,20260711,0.5415713196033562,0.6861174675819984,0.1,0.5,3,0.7125
80,0.5,0.8,20260711,0.7239583333333335,0.7779947916666667,0.01,0.0,9,0.6
80,0.5,0.8,20260711,0.7046666666666668,0.7606666666666667,0.01,0.0,9,0.625
80,0.5,0.8,20260711,0.7417582417582418,0.7764423076923077,0.1,1.0,1,0.65
80,0.5,0.8,20260711,0.6368038740920097,0.7223567393058918,0.1,0.5,3,0.7375
80,0.5,0.8,20260711,0.5374545454545455,0.6421818181818182,0.01,0.0,9,0.6875
80,0.5,0.8,20260711,0.6493333333333333,0.7693333333333333,1.0,0.0,9,0.625
80,0.5,0.8,20260711,0.783410138248848,0.8610928242264647,0.01,0.0,9,0.6125
80,0.5,0.8,20260711,0.6734203296703296,0.7465659340659341,0.1,0.5,4,0.65
80,0.5,0.8,20260711,0.6990595611285267,0.7554858934169277,0.01,0.0,9,0.725
80,0.5,0.8,20260711,0.7704603580562661,0.8554987212276214,0.1,0.0,9,0.575
80,0.5,0.8,20260711,0.46228786926461346,0.6618478944060339,0.1,0.5,3,0.5375
80,0.5,0.8,20260711,0.5192307692307692,0.6703296703296704,1.0,1.0,5,0.65
80,0.5,0.8,20260711,0.6382575757575758,0.7089646464646464,0.01,0.0,9,0.55
80,0.5,0.8,20260711,0.7217010631644778,0.7898686679174485,0.1,0.5,3,0.5125
80,0.5,0.8,20260711,0.6965811965811965,0.7521367521367521,0.1,0.5,5,0.675
80,0.5,0.8,20260711,0.7313333333333334,0.7913333333333334,1.0,1.0,5,0.625
80,0.5,0.8,20260711,0.6641269841269841,0.7199999999999999,0.01,0.0,9,0.5625
80,0.5,0.8,20260711,0.7414395527603075,0.761006289308176,0.01,0.0,9,0.6625
80,0.5,0.8,20260711,0.5872210953346856,0.7018255578093306,0.01,0.0,9,0.6375
80,0.5,0.8,20260711,0.6339285714285715,0.7224702380952381,0.01,0.0,9,0.7
80,0.5,0.8,20260711,0.6453333333333333,0.7306666666666667,0.01,0.0,9,0.625
80,0.5,0.8,20260711,0.7196731615336267,0.754242614707731,0.01,0.0,9,0.5375
80,0.5,0.8,20260711,0.764,0.8056666666666665,0.1,1.0,3,0.625
80,0.5,0.8,20260711,0.5433333333333334,0.636,0.01,0.0,9,0.625
80,0.5,0.8,20260711,0.44412878787878785,0.6041666666666666,0.01,0.0,9,0.55
80,0.5,0.8,20260711,0.7396978021978022,0.8090659340659341,0.1,0.0,9,0.65
80,0.5,0.8,20260711,0.7691811734364926,0.8059316569954867,0.01,0.0,9,0.5875
80,0.5,0.8,20260711,0.7046035805626598,0.7941176470588236,0.01,0.0,9,0.575
80,0.5,0.8,20260711,0.6023333333333334,0.6886666666666666,0.01,0.0,9,0.625
80,0.5,0.8,20260711,0.6298412698412699,0.685079365079365,0.01,0.0,9,0.5625
80,0.5,0.8,20260711,0.6879526003949967,0.7478604344963793,0.01,0.0,9,0.6125
80,0.5,0.8,20260711,0.6892583120204604,0.7423273657289002,0.01,0.0,9,0.575
80,0.5,0.8,20260711,0.5947467166979361,0.6923076923076923,0.01,0.0,9,0.4875
80,0.5,0.8,20260711,0.6253333333333333,0.6873333333333334,0.01,0.0,9,0.625
80,0.5,0.8,20260711,0.7180989583333333,0.76171875,0.01,0.0,9,0.6
80,0.5,0.8,20260711,0.7011494252873565,0.793103448275862,0.1,0.5,4,0.6375
80,0.5,0.8,20260711,0.676132521974307,0.7647058823529411,0.01,0.0,9,0.6375
80,0.5,0.8,20260711,0.6662277814351547,0.7577353522053983,0.01,0.0,9,0.6125
80,0.5,0.8,20260711,0.6200135226504395,0.7133198106828937,0.01,0.0,9,0.6375
80,0.5,0.8,20260711,0.7863333333333333,0.8270000000000001,0.1,1.0,2,0.625
80,0.5,0.8,20260711,0.4588100686498856,0.7124332570556827,1.0,1.0,5,0.7125
80,0.5,0.8,20260711,0.5985454545454546,0.738909090909091,0.01,0.0,9,0.6875
80,0.5,0.8,20260711,0.6866666666666666,0.73,0.01,0.0,9,0.625
80,0.5,0.8,20260711,0.5283018867924528,0.6694619147449337,0.01,0.0,9,0.6625
80,0.5,0.8,20260711,0.5854700854700856,0.7507122507122507,1.0,1.0,8,0.675
80,0.5,0.8,20260711,0.7371794871794871,0.7542735042735043,0.01,0.0,9,0.675
80,0.5,0.8,20260711,0.6883029073698445,0.7674104124408385,1.0,1.0,7,0.6375
80,0.5,0.8,20260711,0.6385327635327636,0.7475071225071226,0.1,1.0,1,0.675
80,0.5,0.8,20260711,0.7509590792838875,0.8184143222506394,0.1,0.0,9,0.575
80,0.5,0.8,20260711,0.4552337063857801,0.6214614878209349,0.1,0.5,1,0.6125
80,0.5,0.8,20260711,0.6723646723646723,0.7934472934472934,1.0,0.0,9,0.675
80,0.5,0.8,20260711,0.46647135416666663,0.6412760416666666,0.1,0.5,1,0.6
80,0.5,0.8,20260711,0.6027655562539282,0.6838466373350094,0.01,0.0,9,0.5375
80,0.5,0.8,20260711,0.7033333333333334,0.7926666666666666,0.1,0.0,9,0.625
80,0.5,0.8,20260711,0.76,0.8125,0.1,0.5,5,0.75
80,0.5,0.8,20260711,0.7575187969924813,0.8057644110275689,0.1,0.5,6,0.525
80,0.5,0.8,20260711,0.6622222222222223,0.7276190476190476,0.01,0.0,9,0.5625
80,0.5,0.8,20260711,0.6158854166666666,0.7057291666666667,0.01,0.0,9,0.6
80,0.5,0.8,20260711,0.7839972527472527,0.792239010989011,0.1,1.0,1,0.65
80,0.5,0.8,20260711,0.7306547619047619,0.7611607142857143,0.01,0.0,9,0.7
80,0.5,0.8,20260711,0.676470588235294,0.7430696416497634,0.1,0.5,3,0.6375
80,0.5,0.8,20260711,0.6888888888888889,0.7428571428571429,0.1,0.5,5,0.5625
80,0.5,0.8,20260711,0.6114285714285714,0.7619047619047619,1.0,0.5,9,0.5625
80,0.5,0.8,20260711,0.7726648351648352,0.7843406593406593,0.01,0.0,9,0.65
80,0.5,0.8,20260711,0.6859776168531928,0.7439104674127716,0.01,0.0,9,0.6125
80,0.5,0.8,20260711,0.7307936507936508,0.8088888888888889,0.01,0.0,9,0.5625
80,0.5,0.8,20260711,0.7484276729559749,0.7914046121593292,0.1,1.0,2,0.6625
80,0.5,0.8,20260711,0.60505698005698,0.6994301994301994,0.01,0.0,9,0.675
80,0.5,0.8,20260711,0.6488603988603988,0.7321937321937322,0.01,0.0,9,0.675
80,0.5,0.8,20260711,0.6406249999999999,0.7485119047619048,0.1,0.5,4,0.7
80,0.5,0.8,20260711,0.652732060566162,0.695194206714944,0.01,0.0,9,0.6125
80,0.5,0.8,20260711,0.625,0.7287946428571428,0.1,1.0,1,0.7
80,0.5,0.8,20260711,0.7340153452685422,0.8222506393861893,0.1,0.0,9,0.575
80,0.5,0.8,20260711,0.6655982905982905,0.774928774928775,0.1,0.5,4,0.675
80,0.5,0.8,20260711,0.7300824175824177,0.7836538461538461,0.1,1.0,1,0.65
80,0.5,0.8,20260711,0.6122448979591837,0.7307439104674128,0.01,0.0,9,0.6125
80,0.5,0.8,20260711,0.6037087912087913,0.6796016483516484,0.1,0.5,3,0.65
80,0.5,0.8,20260711,0.6374603174603174,0.706031746031746,0.01,0.0,9,0.5625
80,0.5,0.8,20260711,0.6734545454545454,0.7949090909090909,0.1,0.0,9,0.6875
80,0.5,0.8,20260711,0.6716524216524217,0.8084045584045584,0.01,0.0,9,0.675
80,0.5,0.8,20260711,0.5578181818181818,0.6829090909090909,0.01,0.0,9,0.6875
80,0.5,0.8,20260711,0.46991210277214335,0.6619337390128466,0.01,0.0,9,0.6375
80,0.5,0.8,20260711,0.609284332688588,0.738233397807866,1.0,0.0,9,0.5875
80,0.5,0.8,20260711,0.5336538461538463,0.6737637362637362,0.1,0.5,2,0.65
80,0.5,0.8,20260711,0.6901041666666666,0.7243303571428572,0.1,1.0,1,0.7
80,0.5,0.8,20260711,0.7215273206056617,0.78275181040158,0.1,0.0,9,0.6125
80,0.5,0.8,20260711,0.7141927083333334,0.7682291666666666,0.1,0.0,9,0.6
80,0.5,0.8,20260711,0.6468344774980931,0.7833714721586577,0.1,0.5,3,0.7125
80,0.5,0.8,20260711,0.6387141858839972,0.7071977638015374,0.01,0.0,9,0.6625
80,0.5,0.8,20260711,0.6889790398918187,0.7450980392156863,0.01,0.0,9,0.6375
80,0.5,0.8,20260711,0.7579445571331981,0.7951318458417851,0.01,0.0,9,0.6375
80,0.5,0.8,20260711,0.749506254114549,0.7847267939433838,0.1,1.0,2,0.6125
80,0.5,0.8,20260711,0.6163234172387491,0.7299771167048055,1.0,0.0,9,0.7125
80,0.5,0.8,20260711,0.5647272727272727,0.708,0.1,0.5,3,0.6875
80,0.5,0.8,20260711,0.7796363636363637,0.8196363636363636,0.1,0.5,2,0.6875
80,0.5,0.8,20260711,0.6963249516441006,0.758220502901354,0.01,0.0,9,0.5875
80,0.5,0.8,20260711,0.7258181818181818,0.8421818181818181,1.0,1.0,5,0.6875
80,0.5,0.8,20260711,0.7352380952380952,0.7688888888888888,0.01,0.0,9,0.5625
80,0.5,0.8,20260711,0.7219047619047618,0.7622222222222222,0.1,1.0,3,0.5625
80,0.5,0.8,20260711,0.6712239583333333,0.7610677083333334,0.1,0.5,6,0.6
80,0.5,0.8,20260711,0.6991687979539641,0.7407289002557544,0.1,1.0,1,0.575
80,0.5,0.8,20260711,0.3699466056445462,0.5,0.01,0.5,0,0.7125
80,0.5,0.8,20260711,0.5996228786926461,0.6989314896291641,0.01,0.0,9,0.5375
80,0.5,0.8,20260711,0.5873015873015873,0.6584126984126983,0.01,0.0,9,0.5625
80,0.5,0.8,20260711,0.6072727272727273,0.728,0.1,0.5,2,0.6875
80,0.5,0.8,20260711,0.4045329670329671,0.5,0.01,0.5,0,0.65
80,0.5,0.8,20260711,0.71875,0.7630208333333333,0.01,0.0,9,0.6
80,0.5,0.8,20260711,0.6820405310971349,0.7753319357092942,0.1,0.5,4,0.6625
80,0.5,0.8,20260711,0.5947265625,0.6881510416666667,0.01,0.0,9,0.6
80,0.5,0.8,20260711,0.6002795248078268,0.6589797344514325,0.01,0.0,9,0.6625
80,0.5,0.8,20260711,0.5341446923597025,0.6822177146720757,0.1,0.5,2,0.6375
80,0.5,0.8,20260711,0.6859999999999999,0.7853333333333334,0.01,0.0,9,0.625
80,0.5,0.8,20260711,0.47177726926010677,0.7105263157894737,0.1,0.5,1,0.7125
80,0.5,0.8,20260711,0.7178030303030303,0.7408459595959596,0.1,1.0,2,0.55
80,0.5,0.8,20260711,0.742837176799441,0.7889587700908456,0.01,0.0,9,0.6625
80,0.5,0.8,20260711,0.6640876853642812,0.7401676337846551,0.01,0.0,9,0.5875
80,0.5,0.8,20260711,0.6677115987460814,0.7750783699059561,0.1,0.0,9,0.725
80,0.5,0.8,20260711,0.7643636363636362,0.8050909090909091,0.1,0.5,3,0.6875
80,0.5,0.8,20260711,0.59765625,0.6875,0.01,0.0,9,0.6
80,0.5,0.8,20260711,0.6491228070175438,0.7807017543859649,0.1,0.5,2,0.7125
80,0.5,0.8,20260711,0.6260987153482083,0.7163624070317782,0.1,0.5,3,0.6375
80,0.5,0.8,20260711,0.6720000000000002,0.7534545454545455,0.1,1.0,1,0.6875
80,0.5,0.8,20260711,0.5796703296703297,0.8076923076923077,1.0,1.0,6,0.65
80,0.5,0.8,20260711,0.6739130434782609,0.7333759590792839,0.01,0.0,9,0.575
80,0.5,0.8,20260711,0.6602192134107028,0.6853642811089619,0.01,0.0,9,0.5875
80,0.5,0.8,20260711,0.4616048317515099,0.6945642795513374,0.1,0.5,2,0.7625
80,0.5,0.8,20260711,0.6785464709993012,0.7889587700908456,0.1,0.0,9,0.6625
80,0.5,0.8,20260711,0.7622222222222221,0.8514285714285714,0.1,1.0,2,0.5625
80,0.5,0.8,20260711,0.3881000676132522,0.7234617985125085,1.0,0.5,8,0.6375
80,0.5,0.8,20260711,0.6969401041666667,0.7965494791666667,0.1,1.0,1,0.6
80,0.5,0.8,20260711,0.6750471401634192,0.8038969201759899,1.0,0.0,9,0.5375
80,0.5,0.8,20260711,0.6712433257055683,0.7612509534706331,0.1,0.0,9,0.7125
80,0.5,0.8,20260711,0.41758241758241754,0.6710164835164836,0.01,0.0,9,0.65
80,0.5,0.8,20260711,0.46653144016227177,0.7464503042596349,1.0,0.0,9,0.6375
80,0.5,0.8,20260711,0.6777065527065526,0.7603276353276353,0.1,1.0,1,0.675
80,0.5,0.8,20260711,0.6372997711670481,0.7879481311975591,1.0,0.5,9,0.7125
80,0.5,0.8,20260711,0.7291666666666667,0.8684895833333333,1.0,0.0,9,0.6
80,0.5,0.8,20260711,0.69921875,0.7734375000000001,0.01,0.0,9,0.6
80,0.5,0.8,20260711,0.707044107965767,0.7287689269256089,0.01,0.0,9,0.6125
80,0.5,0.8,20260711,0.7481406355645707,0.8073022312373225,0.01,0.0,9,0.6375
80,0.5,0.8,20260711,0.7562656641604011,0.7988721804511278,0.01,0.0,9,0.525
80,0.5,0.8,20260711,0.7917540181691125,0.8176100628930818,0.01,0.0,9,0.6625
80,0.5,0.8,20260711,0.6334635416666666,0.6822916666666667,0.01,0.0,9,0.6
80,0.5,0.8,20260711,0.6833333333333333,0.7926666666666666,1.0,0.0,9,0.625
80,0.5,0.8,20260711,0.6296296296296295,0.787037037037037,1.0,0.5,7,0.675
80,0.5,0.8,20260711,0.6373697916666667,0.71484375,0.1,1.0,1,0.6
80,0.5,0.8,20260711,0.6796875,0.7879464285714286,0.1,0.5,2,0.7
80,0.5,0.8,20260711,0.615819209039548,0.7312348668280871,0.01,0.0,9,0.7375
80,0.5,0.8,20260711,0.713487071977638,0.8085255066387143,0.1,0.5,4,0.6625
80,0.5,0.8,20260711,0.6849529780564263,0.84717868338558,0.1,0.0,9,0.725
80,0.5,0.8,20260711,0.6060606060606061,0.7105093488072212,0.01,0.0,9,0.5875
80,0.5,0.8,20260711,0.48779557589626243,0.6445461479786422,0.01,0.0,9,0.7125
80,0.5,0.8,20260711,0.6292735042735043,0.694088319088319,0.1,0.5,1,0.675
80,0.5,0.8,20260711,0.4657448145820239,0.6769327467001885,0.01,0.0,9,0.5375
80,0.5,0.8,20260711,0.6571428571428571,0.7365079365079366,0.1,1.0,2,0.5625
80,0.5,0.8,20260711,0.6142050040355125,0.7901533494753833,1.0,0.0,9,0.7375
80,0.5,0.8,20260711,0.5025000000000001,0.5,0.01,0.5,0,0.75
80,0.5,0.8,20260711,0.6687979539641944,0.6911764705882353,0.01,0.0,9,0.575
80,0.5,0.8,20260711,0.6306980056980057,0.7279202279202279,0.01,0.0,9,0.675
80,0.5,0.8,20260711,0.5078983516483517,0.6497252747252747,0.01,0.0,9,0.65
80,0.5,0.8,20260711,0.5826210826210826,0.6741452991452991,0.1,0.5,2,0.675
80,0.5,0.8,20260711,0.6797235023041476,0.7679394338380514,0.1,1.0,1,0.6125
80,0.5,0.8,20260711,0.6585677749360614,0.7129156010230179,0.01,0.0,9,0.575
80,0.5,0.8,20260711,0.7200610221205188,0.7894736842105263,0.1,0.5,5,0.7125
80,0.5,0.8,20260711,0.7113906359189378,0.7452830188679246,0.1,1.0,1,0.6625
80,0.5,0.8,20260711,0.5159970238095238,0.6622023809523809,0.01,0.0,9,0.7
80,0.5,0.8,20260711,0.7313067784765898,0.7973445143256465,0.01,0.0,9,0.6625
80,0.5,0.8,20260711,0.7603021978021978,0.8207417582417582,0.01,0.0,9,0.65
80,0.5,0.8,20260711,0.6679561573178594,0.7749838813668601,0.1,0.0,9,0.5875
80,0.5,0.8,20260711,0.6795615731785944,0.708575112830432,0.01,0.0,9,0.5875
80,0.5,0.8,20260711,0.7044025157232705,0.7686932215234101,0.01,0.0,9,0.6625
80,0.5,0.8,20260711,0.6837797619047619,0.7462797619047619,0.01,0.0,9,0.7
80,0.5,0.8,20260711,0.7248189598420014,0.7676102699144174,0.01,0.0,9,0.6125
80,0.5,0.8,20260711,0.6353021978021979,0.8145604395604396,1.0,0.5,8,0.65
80,0.5,0.8,20260711,0.5933062880324543,0.6923597025016903,0.01,0.0,9,0.6375
80,0.5,0.8,20260711,0.6567398119122257,0.7311912225705329,0.01,0.0,9,0.725
80,0.5,0.8,20260711,0.7619047619047619,0.8303571428571429,0.01,0.0,9,0.7
80,0.5,0.8,20260711,0.6901587301587302,0.7082539682539681,0.1,1.0,1,0.5625
80,0.5,0.8,20260711,0.6064560439560439,0.7266483516483516,0.01,0.0,9,0.65
80,0.5,0.8,20260711,0.6791310541310541,0.7332621082621081,0.1,1.0,1,0.675
80,0.5,0.8,20260711,0.389,0.5,0.01,0.5,0,0.625
80,0.5,0.8,20260711,0.6186666666666668,0.7553333333333333,1.0,0.0,9,0.625
80,0.5,0.8,20260711,0.6711652402896643,0.7333772218564846,0.1,1.0,1,0.6125
80,0.5,0.8,20260711,0.7514124293785311,0.7828894269572236,0.01,0.0,9,0.7375
80,0.5,0.8,20260711,0.6545454545454547,0.7243636363636363,0.1,0.5,3,0.6875
80,0.5,0.8,20260711,0.6934235976789168,0.7688588007736944,0.1,0.5,3,0.5875
80,0.5,0.8,20260711,0.5507246376811594,0.6529366895499619,0.01,0.0,9,0.7125
80,0.5,0.8,20260711,0.46031746031746035,0.6466666666666667,0.1,0.5,2,0.5625
80,0.5,0.8,20260711,0.7182356813693219,0.7399605003291638,0.01,0.0,9,0.6125
80,0.5,0.8,20260711,0.7460815047021944,0.8095611285266457,0.1,0.0,9,0.725
80,0.5,0.8,20260711,0.6256510416666667,0.7220052083333333,0.01,0.0,9,0.6
80,0.5,0.8,20260711,0.5011160714285714,0.6517857142857143,0.01,0.0,9,0.7
80,0.5,0.8,20260711,0.7039835164835165,0.7362637362637363,0.01,0.0,9,0.65
80,0.5,0.8,20260711,0.5407586763518968,0.728813559322034,0.1,0.5,3,0.7375
80,0.5,0.8,20260711,0.6585365853658537,0.7326454033771107,0.1,0.5,3,0.5125
80,0.5,0.8,20260711,0.6203703703703703,0.7485754985754987,0.01,0.0,9,0.675
80,0.5,0.8,20260711,0.7329276538201488,0.7450980392156863,0.01,0.0,9,0.6375
80,0.5,0.8,20260711,0.5386666666666666,0.6426666666666667,0.01,0.0,9,0.625
80,0.5,0.8,20260711,0.6282051282051282,0.6944444444444445,0.01,0.0,9,0.675
80,0.5,0.8,20260711,0.6352863726135616,0.7439104674127716,0.01,0.0,9,0.6125
80,0.5,0.8,20260711,0.685546875,0.7311197916666667,0.01,0.0,9,0.6
80,0.5,0.8,20260711,0.6628232005590496,0.7910552061495459,0.1,0.5,3,0.6625
80,0.5,0.8,20260711,0.75,0.8105413105413105,0.01,0.0,9,0.675
80,0.5,0.8,20260711,0.5831586303284417,0.6788958770090846,0.1,0.5,3,0.6625
80,0.5,0.8,20260711,0.693968253968254,0.7174603174603175,0.01,0.0,9,0.5625
80,0.5,0.8,20260711,0.7552400270453009,0.8492224475997295,0.1,0.0,9,0.6375
80,0.5,0.8,20260711,0.6956666666666667,0.7733333333333333,0.01,0.0,9,0.625
80,0.5,0.8,20260711,0.6652421652421652,0.6937321937321936,0.01,0.0,9,0.675
80,0.5,0.8,20260711,0.6575388776200136,0.7302231237322514,0.1,1.0,1,0.6375
80,0.5,0.8,20260711,0.49466666666666664,0.7386666666666666,0.1,0.0,9,0.625
80,0.5,0.8,20260711,0.43750000000000006,0.5983333333333334,0.01,0.0,9,0.75
80,0.5,0.8,20260711,0.6830151415404873,0.7402896642527979,0.1,1.0,1,0.6125
80,0.5,0.8,20260711,0.6105990783410138,0.6840026333113891,0.1,0.5,1,0.6125
80,0.5,0.8,20260711,0.6135569531795947,0.6757512229210343,0.01,0.0,9,0.6625
80,0.5,0.8,20260711,0.7605279698302954,0.7932118164676303,0.01,0.0,9,0.5375
80,0.5,0.8,20260711,0.7187301587301587,0.7530158730158729,0.1,1.0,1,0.5625
80,0.5,0.8,20260711,0.6737891737891737,0.7371794871794872,0.1,0.5,4,0.675
80,0.5,0.8,20260711,0.5934343434343434,0.6818181818181819,0.01,0.0,9,0.55
80,0.5,0.8,20260711,0.6868131868131868,0.7767857142857143,0.1,0.0,9,0.65
80,0.5,0.8,20260711,0.658553076402975,0.7430696416497634,0.1,0.5,3,0.6375
80,0.5,0.8,20260711,0.4626239511823036,0.6475972540045766,0.01,0.0,9,0.7125
80,0.5,0.8,20260711,0.8305454545454545,0.8829090909090909,0.1,0.5,6,0.6875
80,0.5,0.8,20260711,0.7008547008547009,0.7774216524216524,0.1,1.0,1,0.675
80,0.5,0.8,20260711,0.6554856743535988,0.7672955974842768,0.1,0.5,3,0.6625
80,0.5,0.8,20260711,0.7311912225705329,0.7907523510971787,0.01,0.0,9,0.725
80,0.5,0.8,20260711,0.5354969574036511,0.6409736308316429,0.01,0.0,9,0.6375
80,0.5,0.8,20260711,0.6328600405679513,0.7099391480730223,0.1,0.5,3,0.6375
80,0.5,0.8,20260711,0.6933593750000001,0.8248697916666666,1.0,1.0,7,0.6
80,0.5,0.8,20260711,0.6972920696324951,0.7530625402965829,0.01,0.0,9,0.5875
80,0.5,0.8,20260711,0.6713333333333333,0.7346666666666667,0.01,0.0,9,0.625
120,0.5,0.8,20260711,0.6536878759100981,0.7799936688825577,1.0,0.0,9,0.675
120,0.5,0.8,20260711,0.6263294050014372,0.6642713423397527,0.01,0.0,9,0.5916666666666667
120,0.5,0.8,20260711,0.6880141010575793,0.7320799059929495,0.01,0.0,9,0.6166666666666667
120,0.5,0.8,20260711,0.6402761457109283,0.7501468860164513,0.1,0.5,4,0.6166666666666667
120,0.5,0.8,20260711,0.6650838873061096,0.7116176005064894,0.01,0.0,9,0.675
120,0.5,0.8,20260711,0.6471133065761037,0.6912627354121642,0.1,1.0,2,0.6583333333333333
120,0.5,0.8,20260711,0.6605945788399883,0.7216554940250657,0.1,0.5,4,0.6083333333333333
120,0.5,0.8,20260711,0.6904904306220097,0.7150119617224879,0.01,0.0,9,0.6333333333333333
120,0.5,0.8,20260711,0.7682379349046016,0.7836700336700337,0.01,0.0,9,0.55
120,0.5,0.8,20260711,0.7511961722488039,0.7808014354066986,0.01,0.0,9,0.6333333333333333
120,0.5,0.8,20260711,0.7106227106227107,0.7878510378510378,0.1,0.0,9,0.65
120,0.5,0.8,20260711,0.6547547846889952,0.6813696172248804,0.1,1.0,1,0.6333333333333333
120,0.5,0.8,20260711,0.6344672657252888,0.6604621309370988,0.01,0.0,9,0.6833333333333333
120,0.5,0.8,20260711,0.6928064217351034,0.7456004939796234,0.1,0.0,9,0.6583333333333333
120,0.5,0.8,20260711,0.6958622772576261,0.7396556931440652,0.01,0.0,9,0.6416666666666667
120,0.5,0.8,20260711,0.6666666666666667,0.7271062271062272,0.01,0.0,9,0.65
120,0.5,0.8,20260711,0.6972679200940071,0.7364864864864864,0.1,0.0,9,0.6166666666666667
120,0.5,0.8,20260711,0.6658141517476556,0.7166808752486501,0.01,0.0,9,0.575
120,0.5,0.8,20260711,0.5853935777209435,0.7016197783461211,0.1,0.0,9,0.575
120,0.5,0.8,20260711,0.7375751820196265,0.7651155428933206,0.1,1.0,2,0.675
120,0.5,0.8,20260711,0.6715399610136451,0.7131718184349763,0.01,0.0,9,0.525
120,0.5,0.8,20260711,0.6523076923076924,0.7033566433566434,0.1,1.0,1,0.5416666666666666
120,0.5,0.8,20260711,0.6324760765550239,0.686901913875598,0.01,0.0,9,0.6333333333333333
120,0.5,0.8,20260711,0.6964056482670091,0.7472721437740693,0.1,0.5,4,0.6833333333333333
120,0.5,0.8,20260711,0.6490625,0.6903125000000001,0.01,0.0,9,0.6666666666666666
120,0.5,0.8,20260711,0.5637037037037037,0.6613333333333333,0.1,0.5,4,0.625
120,0.5,0.8,20260711,0.7651624029893648,0.8111526300661109,0.1,1.0,1,0.5916666666666667
120,0.5,0.8,20260711,0.677460407239819,0.7688065610859729,0.1,1.0,3,0.5666666666666667
